event_id,name,park_id,lat,long,organizer,date,start_time,end_time,cost_free
178279,Seniors,R006,40.5019989,-74.25140381,Conference House Association,7/21/2019,1:00:00 PM,4:00:00 PM,0
178279,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,7/21/2019,1:00:00 PM,4:00:00 PM,0
174474,My Summer House NYC,B111,40.6729393,-73.98460388,,7/21/2019,11:00:00 AM,4:00:00 PM,1
178279,Tours,R006,40.5019989,-74.25140381,Conference House Association,7/21/2019,1:00:00 PM,4:00:00 PM,0
178279,History,R006,40.5019989,-74.25140381,Conference House Association,7/21/2019,1:00:00 PM,4:00:00 PM,0
178279,Art,R006,40.5019989,-74.25140381,Conference House Association,7/21/2019,1:00:00 PM,4:00:00 PM,0
174474,Historic House Trust Sites,B111,40.6729393,-73.98460388,,7/21/2019,11:00:00 AM,4:00:00 PM,1
178280,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,7/26/2019,1:00:00 PM,4:00:00 PM,0
178280,Seniors,R006,40.5019989,-74.25140381,Conference House Association,7/26/2019,1:00:00 PM,4:00:00 PM,0
178280,Tours,R006,40.5019989,-74.25140381,Conference House Association,7/26/2019,1:00:00 PM,4:00:00 PM,0
178280,Art,R006,40.5019989,-74.25140381,Conference House Association,7/26/2019,1:00:00 PM,4:00:00 PM,0
178280,History,R006,40.5019989,-74.25140381,Conference House Association,7/26/2019,1:00:00 PM,4:00:00 PM,0
160466,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,7/27/2019,10:00:00 AM,11:00:00 AM,1
160466,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,7/27/2019,10:00:00 AM,11:00:00 AM,1
160466,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,7/27/2019,10:00:00 AM,11:00:00 AM,1
160466,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,7/27/2019,10:00:00 AM,11:00:00 AM,1
160466,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,7/27/2019,10:00:00 AM,11:00:00 AM,1
160466,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,7/27/2019,10:00:00 AM,11:00:00 AM,1
174475,My Summer House NYC,B111,40.6729393,-73.98460388,,7/27/2019,11:00:00 AM,4:00:00 PM,1
178281,Art,R006,40.5019989,-74.25140381,Conference House Association,7/27/2019,1:00:00 PM,4:00:00 PM,0
178281,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,7/27/2019,1:00:00 PM,4:00:00 PM,0
174475,History,B111,40.6729393,-73.98460388,,7/27/2019,11:00:00 AM,4:00:00 PM,1
178281,Seniors,R006,40.5019989,-74.25140381,Conference House Association,7/27/2019,1:00:00 PM,4:00:00 PM,0
178281,History,R006,40.5019989,-74.25140381,Conference House Association,7/27/2019,1:00:00 PM,4:00:00 PM,0
178281,Tours,R006,40.5019989,-74.25140381,Conference House Association,7/27/2019,1:00:00 PM,4:00:00 PM,0
174475,Historic House Trust Sites,B111,40.6729393,-73.98460388,,7/27/2019,11:00:00 AM,4:00:00 PM,1
174476,History,B111,40.6729393,-73.98460388,,7/28/2019,11:00:00 AM,4:00:00 PM,1
178282,Art,R006,40.5019989,-74.25140381,Conference House Association,7/28/2019,1:00:00 PM,4:00:00 PM,0
178282,Seniors,R006,40.5019989,-74.25140381,Conference House Association,7/28/2019,1:00:00 PM,4:00:00 PM,0
178282,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,7/28/2019,1:00:00 PM,4:00:00 PM,0
174476,Historic House Trust Sites,B111,40.6729393,-73.98460388,,7/28/2019,11:00:00 AM,4:00:00 PM,1
174476,My Summer House NYC,B111,40.6729393,-73.98460388,,7/28/2019,11:00:00 AM,4:00:00 PM,1
178282,Tours,R006,40.5019989,-74.25140381,Conference House Association,7/28/2019,1:00:00 PM,4:00:00 PM,0
178282,History,R006,40.5019989,-74.25140381,Conference House Association,7/28/2019,1:00:00 PM,4:00:00 PM,0
178283,Art,R006,40.5019989,-74.25140381,Conference House Association,8/2/2019,1:00:00 PM,4:00:00 PM,0
178283,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,8/2/2019,1:00:00 PM,4:00:00 PM,0
178283,Tours,R006,40.5019989,-74.25140381,Conference House Association,8/2/2019,1:00:00 PM,4:00:00 PM,0
178283,Seniors,R006,40.5019989,-74.25140381,Conference House Association,8/2/2019,1:00:00 PM,4:00:00 PM,0
178283,History,R006,40.5019989,-74.25140381,Conference House Association,8/2/2019,1:00:00 PM,4:00:00 PM,0
160467,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,8/3/2019,10:00:00 AM,11:00:00 AM,1
160467,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,8/3/2019,10:00:00 AM,11:00:00 AM,1
160467,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,8/3/2019,10:00:00 AM,11:00:00 AM,1
160467,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,8/3/2019,10:00:00 AM,11:00:00 AM,1
160467,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,8/3/2019,10:00:00 AM,11:00:00 AM,1
160467,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,8/3/2019,10:00:00 AM,11:00:00 AM,1
174477,My Summer House NYC,B111,40.6729393,-73.98460388,,8/3/2019,11:00:00 AM,4:00:00 PM,1
174477,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/3/2019,11:00:00 AM,4:00:00 PM,1
174477,History,B111,40.6729393,-73.98460388,,8/3/2019,11:00:00 AM,4:00:00 PM,1
174478,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/4/2019,11:00:00 AM,4:00:00 PM,1
174478,History,B111,40.6729393,-73.98460388,,8/4/2019,11:00:00 AM,4:00:00 PM,1
174478,My Summer House NYC,B111,40.6729393,-73.98460388,,8/4/2019,11:00:00 AM,4:00:00 PM,1
177425,Education,B111,40.6729393,-73.98460388,,8/5/2019,7:00:00 PM,10:00:00 PM,0
177425,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/5/2019,7:00:00 PM,10:00:00 PM,0
177425,Art,B111,40.6729393,-73.98460388,,8/5/2019,7:00:00 PM,10:00:00 PM,0
177800,Art,B111,40.6729393,-73.98460388,,8/7/2019,7:00:00 PM,9:00:00 PM,0
177800,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/7/2019,7:00:00 PM,9:00:00 PM,0
160468,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,8/10/2019,10:00:00 AM,11:00:00 AM,1
160468,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,8/10/2019,10:00:00 AM,11:00:00 AM,1
160468,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,8/10/2019,10:00:00 AM,11:00:00 AM,1
160468,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,8/10/2019,10:00:00 AM,11:00:00 AM,1
160468,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,8/10/2019,10:00:00 AM,11:00:00 AM,1
160468,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,8/10/2019,10:00:00 AM,11:00:00 AM,1
174479,History,B111,40.6729393,-73.98460388,,8/10/2019,11:00:00 AM,4:00:00 PM,1
174479,My Summer House NYC,B111,40.6729393,-73.98460388,,8/10/2019,11:00:00 AM,4:00:00 PM,1
174479,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/10/2019,11:00:00 AM,4:00:00 PM,1
174480,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/11/2019,11:00:00 AM,4:00:00 PM,1
174480,History,B111,40.6729393,-73.98460388,,8/11/2019,11:00:00 AM,4:00:00 PM,1
174480,My Summer House NYC,B111,40.6729393,-73.98460388,,8/11/2019,11:00:00 AM,4:00:00 PM,1
160469,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,8/17/2019,10:00:00 AM,11:00:00 AM,1
160469,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,8/17/2019,10:00:00 AM,11:00:00 AM,1
160469,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,8/17/2019,10:00:00 AM,11:00:00 AM,1
160469,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,8/17/2019,10:00:00 AM,11:00:00 AM,1
160469,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,8/17/2019,10:00:00 AM,11:00:00 AM,1
160469,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,8/17/2019,10:00:00 AM,11:00:00 AM,1
173764,Education,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
173764,Best for Kids,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
174481,History,B111,40.6729393,-73.98460388,,8/17/2019,11:00:00 AM,4:00:00 PM,1
173764,Historic House Trust Sites,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
173764,History,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
173764,My Summer House NYC,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
174481,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/17/2019,11:00:00 AM,4:00:00 PM,1
173764,Arts & Crafts,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
174481,My Summer House NYC,B111,40.6729393,-73.98460388,,8/17/2019,11:00:00 AM,4:00:00 PM,1
173764,Art,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
173764,Tours,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
173764,Nature,B376,40.64431763,-73.92077637,Wyckoff House Museum,8/17/2019,11:00:00 AM,3:00:00 PM,1
174482,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/18/2019,11:00:00 AM,4:00:00 PM,1
174482,History,B111,40.6729393,-73.98460388,,8/18/2019,11:00:00 AM,4:00:00 PM,1
174482,My Summer House NYC,B111,40.6729393,-73.98460388,,8/18/2019,11:00:00 AM,4:00:00 PM,1
160470,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,8/24/2019,10:00:00 AM,11:00:00 AM,1
160470,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,8/24/2019,10:00:00 AM,11:00:00 AM,1
160470,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,8/24/2019,10:00:00 AM,11:00:00 AM,1
160470,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,8/24/2019,10:00:00 AM,11:00:00 AM,1
160470,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,8/24/2019,10:00:00 AM,11:00:00 AM,1
160470,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,8/24/2019,10:00:00 AM,11:00:00 AM,1
174483,My Summer House NYC,B111,40.6729393,-73.98460388,,8/24/2019,11:00:00 AM,4:00:00 PM,1
174483,History,B111,40.6729393,-73.98460388,,8/24/2019,11:00:00 AM,4:00:00 PM,1
174483,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/24/2019,11:00:00 AM,4:00:00 PM,1
174484,History,B111,40.6729393,-73.98460388,,8/25/2019,11:00:00 AM,4:00:00 PM,1
174484,My Summer House NYC,B111,40.6729393,-73.98460388,,8/25/2019,11:00:00 AM,4:00:00 PM,1
174484,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/25/2019,11:00:00 AM,4:00:00 PM,1
160471,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,8/31/2019,10:00:00 AM,11:00:00 AM,1
160471,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,8/31/2019,10:00:00 AM,11:00:00 AM,1
160471,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,8/31/2019,10:00:00 AM,11:00:00 AM,1
160471,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,8/31/2019,10:00:00 AM,11:00:00 AM,1
160471,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,8/31/2019,10:00:00 AM,11:00:00 AM,1
160471,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,8/31/2019,10:00:00 AM,11:00:00 AM,1
174485,History,B111,40.6729393,-73.98460388,,8/31/2019,11:00:00 AM,4:00:00 PM,1
174485,Historic House Trust Sites,B111,40.6729393,-73.98460388,,8/31/2019,11:00:00 AM,4:00:00 PM,1
174485,My Summer House NYC,B111,40.6729393,-73.98460388,,8/31/2019,11:00:00 AM,4:00:00 PM,1
177426,Education,B111,40.6729393,-73.98460388,,9/2/2019,7:00:00 PM,10:00:00 PM,0
177426,Historic House Trust Sites,B111,40.6729393,-73.98460388,,9/2/2019,7:00:00 PM,10:00:00 PM,0
177426,Art,B111,40.6729393,-73.98460388,,9/2/2019,7:00:00 PM,10:00:00 PM,0
177801,Historic House Trust Sites,B111,40.6729393,-73.98460388,,9/4/2019,7:00:00 PM,9:00:00 PM,0
177801,Art,B111,40.6729393,-73.98460388,,9/4/2019,7:00:00 PM,9:00:00 PM,0
160472,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,9/7/2019,10:00:00 AM,11:00:00 AM,1
160472,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,9/7/2019,10:00:00 AM,11:00:00 AM,1
160472,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,9/7/2019,10:00:00 AM,11:00:00 AM,1
160472,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,9/7/2019,10:00:00 AM,11:00:00 AM,1
160472,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,9/7/2019,10:00:00 AM,11:00:00 AM,1
160472,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,9/7/2019,10:00:00 AM,11:00:00 AM,1
160473,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,9/14/2019,10:00:00 AM,11:00:00 AM,1
160473,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,9/14/2019,10:00:00 AM,11:00:00 AM,1
160473,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,9/14/2019,10:00:00 AM,11:00:00 AM,1
160473,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,9/14/2019,10:00:00 AM,11:00:00 AM,1
160473,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,9/14/2019,10:00:00 AM,11:00:00 AM,1
160473,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,9/14/2019,10:00:00 AM,11:00:00 AM,1
160474,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,9/21/2019,10:00:00 AM,11:00:00 AM,1
160474,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,9/21/2019,10:00:00 AM,11:00:00 AM,1
160474,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,9/21/2019,10:00:00 AM,11:00:00 AM,1
160474,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,9/21/2019,10:00:00 AM,11:00:00 AM,1
160474,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,9/21/2019,10:00:00 AM,11:00:00 AM,1
160474,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,9/21/2019,10:00:00 AM,11:00:00 AM,1
173765,History,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Nature,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Arts & Crafts,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Historic House Trust Sites,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Art,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Tours,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Best for Kids,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,Education,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
173765,My Summer House NYC,B376,40.64431763,-73.92077637,Wyckoff House Museum,9/21/2019,11:00:00 AM,3:00:00 PM,1
160475,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,9/28/2019,10:00:00 AM,11:00:00 AM,1
160475,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,9/28/2019,10:00:00 AM,11:00:00 AM,1
160475,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,9/28/2019,10:00:00 AM,11:00:00 AM,1
160475,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,9/28/2019,10:00:00 AM,11:00:00 AM,1
160475,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,9/28/2019,10:00:00 AM,11:00:00 AM,1
160475,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,9/28/2019,10:00:00 AM,11:00:00 AM,1
177802,Historic House Trust Sites,B111,40.6729393,-73.98460388,,10/2/2019,7:00:00 PM,9:00:00 PM,0
177802,Art,B111,40.6729393,-73.98460388,,10/2/2019,7:00:00 PM,9:00:00 PM,0
160476,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,10/5/2019,10:00:00 AM,11:00:00 AM,1
160476,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,10/5/2019,10:00:00 AM,11:00:00 AM,1
160476,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,10/5/2019,10:00:00 AM,11:00:00 AM,1
160476,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,10/5/2019,10:00:00 AM,11:00:00 AM,1
160476,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,10/5/2019,10:00:00 AM,11:00:00 AM,1
160476,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,10/5/2019,10:00:00 AM,11:00:00 AM,1
160477,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,10/12/2019,10:00:00 AM,11:00:00 AM,1
160477,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,10/12/2019,10:00:00 AM,11:00:00 AM,1
160477,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,10/12/2019,10:00:00 AM,11:00:00 AM,1
160477,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,10/12/2019,10:00:00 AM,11:00:00 AM,1
160477,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,10/12/2019,10:00:00 AM,11:00:00 AM,1
160477,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,10/12/2019,10:00:00 AM,11:00:00 AM,1
160478,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,10/19/2019,10:00:00 AM,11:00:00 AM,1
160478,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,10/19/2019,10:00:00 AM,11:00:00 AM,1
160478,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,10/19/2019,10:00:00 AM,11:00:00 AM,1
160478,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,10/19/2019,10:00:00 AM,11:00:00 AM,1
160478,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,10/19/2019,10:00:00 AM,11:00:00 AM,1
160478,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,10/19/2019,10:00:00 AM,11:00:00 AM,1
173766,Historic House Trust Sites,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,Arts & Crafts,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,Nature,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,Education,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,Best for Kids,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,Art,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,My Summer House NYC,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,History,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
173766,Tours,B376,40.64431763,-73.92077637,Wyckoff House Museum,10/19/2019,11:00:00 AM,3:00:00 PM,1
160479,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,10/26/2019,10:00:00 AM,11:00:00 AM,1
160479,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,10/26/2019,10:00:00 AM,11:00:00 AM,1
160479,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,10/26/2019,10:00:00 AM,11:00:00 AM,1
160479,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,10/26/2019,10:00:00 AM,11:00:00 AM,1
160479,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,10/26/2019,10:00:00 AM,11:00:00 AM,1
160479,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,10/26/2019,10:00:00 AM,11:00:00 AM,1
160480,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,11/2/2019,10:00:00 AM,11:00:00 AM,1
160480,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,11/2/2019,10:00:00 AM,11:00:00 AM,1
160480,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,11/2/2019,10:00:00 AM,11:00:00 AM,1
160480,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,11/2/2019,10:00:00 AM,11:00:00 AM,1
160480,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,11/2/2019,10:00:00 AM,11:00:00 AM,1
160480,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,11/2/2019,10:00:00 AM,11:00:00 AM,1
160481,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,11/9/2019,10:00:00 AM,11:00:00 AM,1
160481,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,11/9/2019,10:00:00 AM,11:00:00 AM,1
160481,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,11/9/2019,10:00:00 AM,11:00:00 AM,1
160481,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,11/9/2019,10:00:00 AM,11:00:00 AM,1
160481,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,11/9/2019,10:00:00 AM,11:00:00 AM,1
160481,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,11/9/2019,10:00:00 AM,11:00:00 AM,1
160482,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,11/16/2019,10:00:00 AM,11:00:00 AM,1
160482,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,11/16/2019,10:00:00 AM,11:00:00 AM,1
160482,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,11/16/2019,10:00:00 AM,11:00:00 AM,1
160482,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,11/16/2019,10:00:00 AM,11:00:00 AM,1
