latitude,longitude
40.68300629,-73.9648056
40.68300629,-73.9648056
40.6852684,-73.95957947
40.6852684,-73.95957947
40.6852684,-73.95957947
40.6852684,-73.95957947
40.68825531,-73.98420715
40.68825531,-73.98420715
40.68825531,-73.98420715
40.68825531,-73.98420715
40.74044037,-74.00224304
40.74044037,-74.00224304
40.74044037,-74.00224304
40.74044037,-74.00224304
40.75759506,-73.98973084
40.75759506,-73.98973084
40.75759506,-73.98973084
40.75759506,-73.98973084
40.75635529,-73.98975372
40.75635529,-73.98975372
40.75635529,-73.98975372
40.75635529,-73.98975372
40.7416687,-73.9773407
40.7416687,-73.9773407
40.7416687,-73.9773407
40.7416687,-73.9773407
40.71871185,-73.95661926
40.71871185,-73.95661926
40.71871185,-73.95661926
40.71871185,-73.95661926
40.72296524,-73.95427704
40.72296524,-73.95427704
40.72296524,-73.95427704
40.72296524,-73.95427704
40.70592117,-73.94665527
40.70592117,-73.94665527
40.70592117,-73.94665527
40.70592117,-73.94665527
40.703125,-73.9418869
40.703125,-73.9418869
40.703125,-73.9418869
40.703125,-73.9418869
40.70855713,-73.94851685
40.70855713,-73.94851685
40.70855713,-73.94851685
40.70855713,-73.94851685
40.72338104,-73.95160675
40.72338104,-73.95160675
40.72338104,-73.95160675
40.72338104,-73.95160675
40.72549057,-73.95684052
40.72549057,-73.95684052
40.72549057,-73.95684052
40.72549057,-73.95684052
40.71698761,-73.94980621
40.71698761,-73.94980621
40.71698761,-73.94980621
40.71698761,-73.94980621
40.70548248,-73.94791412
40.70548248,-73.94791412
40.70548248,-73.94791412
40.70548248,-73.94791412
40.69304657,-73.9575882
40.69304657,-73.9575882
40.69304657,-73.9575882
40.69304657,-73.9575882
40.68532944,-73.95950317
40.68532944,-73.95950317
40.68532944,-73.95950317
40.68532944,-73.95950317
40.68527222,-73.95950317
40.68527222,-73.95950317
40.68527222,-73.95950317
40.68527222,-73.95950317
40.68800735,-73.97238159
40.68800735,-73.97238159
40.68800735,-73.97238159
40.68800735,-73.97238159
40.70831299,-73.99485016
40.70831299,-73.99485016
40.70831299,-73.99485016
40.70831299,-73.99485016
40.75299072,-73.98886108
40.75299072,-73.98886108
40.75299072,-73.98886108
40.75299072,-73.98886108
40.74524689,-73.99856567
40.74524689,-73.99856567
40.74524689,-73.99856567
40.74524689,-73.99856567
40.74615097,-74.00439453
40.74615097,-74.00439453
40.74615097,-74.00439453
40.74615097,-74.00439453
40.74551773,-73.99834442
40.74551773,-73.99834442
40.74551773,-73.99834442
40.74551773,-73.99834442
40.74090576,-74.00179291
40.74090576,-74.00179291
40.74090576,-74.00179291
40.74090576,-74.00179291
40.6863327,-73.97441864
40.6863327,-73.97441864
40.6863327,-73.97441864
40.6863327,-73.97441864
40.6881218,-73.96662903
40.6881218,-73.96662903
40.6881218,-73.96662903
40.6881218,-73.96662903
40.68489838,-73.96246338
40.68489838,-73.96246338
40.68489838,-73.96246338
40.68489838,-73.96246338
40.6892395,-73.96802521
40.6892395,-73.96802521
40.6892395,-73.96802521
40.6892395,-73.96802521
40.68990326,-73.97401428
40.68990326,-73.97401428
40.68990326,-73.97401428
40.68990326,-73.97401428
40.68404388,-73.96766663
40.68404388,-73.96766663
40.68404388,-73.96766663
40.68404388,-73.96766663
40.685009,-73.96188354
40.685009,-73.96188354
40.685009,-73.96188354
40.685009,-73.96188354
40.72681808,-73.98317719
40.72681808,-73.98317719
40.72681808,-73.98317719
40.72681808,-73.98317719
40.7305336,-73.98712158
40.7305336,-73.98712158
40.7305336,-73.98712158
40.7305336,-73.98712158
40.71416473,-73.97594452
40.71416473,-73.97594452
40.71416473,-73.97594452
40.71416473,-73.97594452
40.68567657,-73.95928192
40.68567657,-73.95928192
40.68567657,-73.95928192
40.68567657,-73.95928192
40.68666077,-73.97541809
40.68666077,-73.97541809
40.68666077,-73.97541809
40.68666077,-73.97541809
40.75759888,-73.98974609
40.75759888,-73.98974609
40.75759888,-73.98974609
40.75759888,-73.98974609
40.78071976,-73.9850769
40.78071976,-73.9850769
40.78071976,-73.9850769
40.78071976,-73.9850769
40.7882309,-73.97632599
40.7882309,-73.97632599
40.7882309,-73.97632599
40.7882309,-73.97632599
40.7723465,-73.98301697
40.7723465,-73.98301697
40.7723465,-73.98301697
40.7723465,-73.98301697
40.7387619,-74.00124359
40.7387619,-74.00124359
40.7387619,-74.00124359
40.7387619,-74.00124359
40.71794891,-73.95770264
40.71794891,-73.95770264
40.71794891,-73.95770264
40.71794891,-73.95770264
40.68524551,-73.95954895
40.68524551,-73.95954895
40.68524551,-73.95954895
40.68524551,-73.95954895
40.7040329,-73.97925568
40.7040329,-73.97925568
40.7040329,-73.97925568
40.7040329,-73.97925568
40.7580452,-73.98952484
40.7580452,-73.98952484
40.7580452,-73.98952484
40.7580452,-73.98952484
40.74525833,-73.99880981
40.74525833,-73.99880981
40.74525833,-73.99880981
40.74525833,-73.99880981
40.74770355,-74.00378418
40.74770355,-74.00378418
40.74770355,-74.00378418
40.74770355,-74.00378418
40.74569321,-73.99827576
40.74569321,-73.99827576
40.74569321,-73.99827576
40.74569321,-73.99827576
40.75770569,-73.98970032
40.75770569,-73.98970032
40.75770569,-73.98970032
40.75770569,-73.98970032
40.73912048,-74.00234985
40.73912048,-74.00234985
40.73912048,-74.00234985
40.73912048,-74.00234985
40.6929245,-73.98686218
40.6929245,-73.98686218
40.6929245,-73.98686218
40.6929245,-73.98686218
40.68816376,-73.96478271
40.68816376,-73.96478271
40.68816376,-73.96478271
40.68816376,-73.96478271
40.68525696,-73.95948792
40.68525696,-73.95948792
40.68525696,-73.95948792
40.68525696,-73.95948792
40.70394135,-73.97805023
40.70394135,-73.97805023
40.70394135,-73.97805023
40.70394135,-73.97805023
40.75815964,-73.9892807
40.75815964,-73.9892807
40.75815964,-73.9892807
40.75815964,-73.9892807
40.77921677,-73.98493958
40.77921677,-73.98493958
40.77921677,-73.98493958
40.77921677,-73.98493958
40.78847504,-73.97650146
40.78847504,-73.97650146
40.78847504,-73.97650146
40.78847504,-73.97650146
40.75717545,-73.98524475
40.75717545,-73.98524475
40.75717545,-73.98524475
40.75717545,-73.98524475
40.74560928,-73.99588776
40.74560928,-73.99588776
40.74560928,-73.99588776
40.74560928,-73.99588776
40.74121094,-74.00157928
40.74121094,-74.00157928
40.74121094,-74.00157928
40.74121094,-74.00157928
40.72043228,-73.98860931
40.72043228,-73.98860931
40.72043228,-73.98860931
40.72043228,-73.98860931
40.68489075,-73.9617157
40.68489075,-73.9617157
40.68489075,-73.9617157
40.68489075,-73.9617157
40.70571136,-73.97888947
40.70571136,-73.97888947
40.70571136,-73.97888947
40.70571136,-73.97888947
40.75802994,-73.98953247
40.75802994,-73.98953247
40.75802994,-73.98953247
40.75802994,-73.98953247
40.74553299,-73.99833679
40.74553299,-73.99833679
40.74553299,-73.99833679
40.74553299,-73.99833679
40.74694824,-74.00395966
40.74694824,-74.00395966
40.74694824,-74.00395966
40.74694824,-74.00395966
40.74041367,-74.00226593
40.74041367,-74.00226593
40.74041367,-74.00226593
40.74041367,-74.00226593
40.72203827,-73.99766541
40.72203827,-73.99766541
40.72203827,-73.99766541
40.72203827,-73.99766541
40.6830368,-73.96496582
40.6830368,-73.96496582
40.6830368,-73.96496582
40.6830368,-73.96496582
40.68523407,-73.95962524
40.68523407,-73.95962524
40.68523407,-73.95962524
40.68523407,-73.95962524
40.68974304,-73.96022034
40.68974304,-73.96022034
40.68974304,-73.96022034
40.68974304,-73.96022034
40.71152115,-73.9683609
40.71152115,-73.9683609
40.71152115,-73.9683609
40.71152115,-73.9683609
40.72447968,-73.95654297
40.72447968,-73.95654297
40.72447968,-73.95654297
40.72447968,-73.95654297
40.68889999,-73.96025848
40.68889999,-73.96025848
40.68889999,-73.96025848
40.68889999,-73.96025848
40.68463898,-73.9642868
40.68463898,-73.9642868
40.68463898,-73.9642868
40.68463898,-73.9642868
40.73555374,-74.00157166
40.73555374,-74.00157166
40.73555374,-74.00157166
40.73555374,-74.00157166
40.75851059,-73.98921967
40.75851059,-73.98921967
40.75851059,-73.98921967
40.75851059,-73.98921967
40.74744797,-73.94995117
40.74744797,-73.94995117
40.74744797,-73.94995117
40.74744797,-73.94995117
40.73231506,-73.9546814
40.73231506,-73.9546814
40.73231506,-73.9546814
40.73231506,-73.9546814
40.72793579,-73.95321655
40.72793579,-73.95321655
40.72793579,-73.95321655
40.72793579,-73.95321655
40.72166061,-73.94928741
40.72166061,-73.94928741
40.72166061,-73.94928741
40.72166061,-73.94928741
40.7110405,-73.94387817
40.7110405,-73.94387817
40.7110405,-73.94387817
40.7110405,-73.94387817
40.70043945,-73.94441986
40.70043945,-73.94441986
40.70043945,-73.94441986
40.70043945,-73.94441986
40.69216919,-73.94560242
40.69216919,-73.94560242
40.69216919,-73.94560242
40.69216919,-73.94560242
40.6868248,-73.94736481
40.6868248,-73.94736481
40.6868248,-73.94736481
40.6868248,-73.94736481
40.68528366,-73.95957947
40.68528366,-73.95957947
40.68528366,-73.95957947
40.68528366,-73.95957947
40.6640892,-73.97409821
40.6640892,-73.97409821
40.6640892,-73.97409821
40.6640892,-73.97409821
40.65630341,-73.96282959
40.65630341,-73.96282959
40.65630341,-73.96282959
40.65630341,-73.96282959
40.66962433,-73.96876526
40.66962433,-73.96876526
40.66962433,-73.96876526
40.66962433,-73.96876526
40.6519928,-73.97545624
40.6519928,-73.97545624
40.6519928,-73.97545624
40.6519928,-73.97545624
40.6602478,-73.96468353
40.6602478,-73.96468353
40.6602478,-73.96468353
40.6602478,-73.96468353
40.65652084,-73.97100067
40.65652084,-73.97100067
40.65652084,-73.97100067
40.65652084,-73.97100067
40.66891098,-73.96369934
40.66891098,-73.96369934
40.66891098,-73.96369934
40.66891098,-73.96369934
40.67274475,-73.96855164
40.67274475,-73.96855164
40.67274475,-73.96855164
40.67274475,-73.96855164
40.68492508,-73.9618988
40.68492508,-73.9618988
40.68492508,-73.9618988
40.68492508,-73.9618988
40.66204071,-73.99451447
40.66204071,-73.99451447
40.66204071,-73.99451447
40.66204071,-73.99451447
40.65156937,-74.00408936
40.65156937,-74.00408936
40.65156937,-74.00408936
40.65156937,-74.00408936
40.64847946,-73.99962616
40.64847946,-73.99962616
40.64847946,-73.99962616
40.64847946,-73.99962616
40.65233231,-74.00269318
40.65233231,-74.00269318
40.65233231,-74.00269318
40.65233231,-74.00269318
40.68373871,-73.97635651
40.68373871,-73.97635651
40.68373871,-73.97635651
40.68373871,-73.97635651
40.69543839,-73.98665619
40.69543839,-73.98665619
40.69543839,-73.98665619
40.69543839,-73.98665619
40.70542526,-73.98953247
40.70542526,-73.98953247
40.70542526,-73.98953247
40.70542526,-73.98953247
40.71996307,-73.99274445
40.71996307,-73.99274445
40.71996307,-73.99274445
40.71996307,-73.99274445
40.72358322,-73.99600983
40.72358322,-73.99600983
40.72358322,-73.99600983
40.72358322,-73.99600983
40.7195549,-73.99146271
40.7195549,-73.99146271
40.7195549,-73.99146271
40.7195549,-73.99146271
40.68255234,-73.95916748
40.68255234,-73.95916748
40.68255234,-73.95916748
40.68255234,-73.95916748
40.68951035,-73.9704361
40.68951035,-73.9704361
40.68951035,-73.9704361
40.68951035,-73.9704361
40.69348907,-73.98316956
40.69348907,-73.98316956
40.69348907,-73.98316956
40.69348907,-73.98316956
40.70207596,-73.99176788
40.70207596,-73.99176788
40.70207596,-73.99176788
40.70207596,-73.99176788
40.71422958,-74.00759125
40.71422958,-74.00759125
40.71422958,-74.00759125
40.71422958,-74.00759125
40.73001862,-74.00687408
40.73001862,-74.00687408
40.73001862,-74.00687408
40.73001862,-74.00687408
40.74306107,-74.00010681
40.74306107,-74.00010681
40.74306107,-74.00010681
40.74306107,-74.00010681
40.75593948,-73.98957062
40.75593948,-73.98957062
40.75593948,-73.98957062
40.75593948,-73.98957062
40.77664948,-73.98512268
40.77664948,-73.98512268
40.77664948,-73.98512268
40.77664948,-73.98512268
40.78918839,-73.97663879
40.78918839,-73.97663879
40.78918839,-73.97663879
40.78918839,-73.97663879
40.756073,-73.98540497
40.756073,-73.98540497
40.756073,-73.98540497
40.756073,-73.98540497
40.74512482,-73.98891449
40.74512482,-73.98891449
40.74512482,-73.98891449
40.74512482,-73.98891449
40.7365799,-73.98685455
40.7365799,-73.98685455
40.7365799,-73.98685455
40.7365799,-73.98685455
40.71742249,-73.98448944
40.71742249,-73.98448944
40.71742249,-73.98448944
40.71742249,-73.98448944
40.71217346,-73.9675293
40.71217346,-73.9675293
40.71217346,-73.9675293
40.71217346,-73.9675293
40.71504211,-73.95776367
40.71504211,-73.95776367
40.71504211,-73.95776367
40.71504211,-73.95776367
40.71905136,-73.95436096
40.71905136,-73.95436096
40.71905136,-73.95436096
40.71905136,-73.95436096
40.71413803,-73.95599365
40.71413803,-73.95599365
40.71413803,-73.95599365
40.71413803,-73.95599365
40.68527985,-73.95957947
40.68527985,-73.95957947
40.68527985,-73.95957947
40.68527985,-73.95957947
40.70233917,-73.99025726
40.70233917,-73.99025726
40.70233917,-73.99025726
40.70233917,-73.99025726
40.7138443,-74.00447083
40.7138443,-74.00447083
40.7138443,-74.00447083
40.7138443,-74.00447083
40.72372055,-74.00787354
40.72372055,-74.00787354
40.72372055,-74.00787354
40.72372055,-74.00787354
40.74062347,-74.00351715
40.74062347,-74.00351715
40.74062347,-74.00351715
40.74062347,-74.00351715
40.7518425,-73.9936142
40.7518425,-73.9936142
40.7518425,-73.9936142
40.7518425,-73.9936142
40.75634384,-73.98973846
40.75634384,-73.98973846
40.75634384,-73.98973846
40.75634384,-73.98973846
40.74599075,-74.00268555
40.74599075,-74.00268555
40.74599075,-74.00268555
40.74599075,-74.00268555
40.75627899,-73.99021149
40.75627899,-73.99021149
40.75627899,-73.99021149
40.75627899,-73.99021149
40.75292969,-73.99653625
40.75292969,-73.99653625
40.75292969,-73.99653625
40.75292969,-73.99653625
40.74868011,-73.99980164
40.74868011,-73.99980164
40.74868011,-73.99980164
40.74868011,-73.99980164
40.74708176,-74.00740814
40.74708176,-74.00740814
40.74708176,-74.00740814
40.74708176,-74.00740814
40.74718475,-74.00080872
40.74718475,-74.00080872
40.74718475,-74.00080872
40.74718475,-74.00080872
40.74718857,-74.00080872
40.74718857,-74.00080872
40.74718857,-74.00080872
40.74718857,-74.00080872
40.72812653,-73.9919281
40.72812653,-73.9919281
40.72812653,-73.9919281
40.72812653,-73.9919281
40.7169838,-73.9834671
40.7169838,-73.9834671
40.7169838,-73.9834671
40.7169838,-73.9834671
40.71141815,-73.96431732
40.71141815,-73.96431732
40.71141815,-73.96431732
40.71141815,-73.96431732
40.72431946,-73.95624542
40.72431946,-73.95624542
40.72431946,-73.95624542
40.72431946,-73.95624542
40.71893311,-73.96105957
40.71893311,-73.96105957
40.71893311,-73.96105957
40.71893311,-73.96105957
40.70687103,-73.9672699
40.70687103,-73.9672699
40.70687103,-73.9672699
40.70687103,-73.9672699
40.6967926,-73.9585495
40.6967926,-73.9585495
40.6967926,-73.9585495
40.6967926,-73.9585495
40.68321228,-73.95907593
40.68321228,-73.95907593
40.68321228,-73.95907593
40.68321228,-73.95907593
40.70423508,-73.97898865
40.70423508,-73.97898865
40.70423508,-73.97898865
40.70423508,-73.97898865
40.75745392,-73.9897995
40.75745392,-73.9897995
40.75745392,-73.9897995
40.75745392,-73.9897995
40.77985764,-73.98506165
40.77985764,-73.98506165
40.77985764,-73.98506165
40.77985764,-73.98506165
40.7883873,-73.97639465
40.7883873,-73.97639465
40.7883873,-73.97639465
40.7883873,-73.97639465
40.75571823,-73.99385834
40.75571823,-73.99385834
40.75571823,-73.99385834
40.75571823,-73.99385834
40.74013901,-74.00231171
40.74013901,-74.00231171
40.74013901,-74.00231171
40.74013901,-74.00231171
40.68987274,-73.97038269
40.68987274,-73.97038269
40.68987274,-73.97038269
40.68987274,-73.97038269
40.68527222,-73.95953369
40.68527222,-73.95953369
40.68527222,-73.95953369
40.68527222,-73.95953369
40.70317459,-73.97942352
40.70317459,-73.97942352
40.70317459,-73.97942352
40.70317459,-73.97942352
40.75756836,-73.98977661
40.75756836,-73.98977661
40.75756836,-73.98977661
40.75756836,-73.98977661
40.74556351,-73.99832916
40.74556351,-73.99832916
40.74556351,-73.99832916
40.74556351,-73.99832916
40.74619293,-74.00419617
40.74619293,-74.00419617
40.74619293,-74.00419617
40.74619293,-74.00419617
40.74209976,-74.00863647
40.74209976,-74.00863647
40.74209976,-74.00863647
40.74209976,-74.00863647
40.73997498,-74.00335693
40.73997498,-74.00335693
40.73997498,-74.00335693
40.73997498,-74.00335693
40.71712112,-73.95643616
40.71712112,-73.95643616
40.71712112,-73.95643616
40.71712112,-73.95643616
40.72075272,-73.95291138
40.72075272,-73.95291138
40.72075272,-73.95291138
40.72075272,-73.95291138
40.70176315,-73.95912933
40.70176315,-73.95912933
40.70176315,-73.95912933
40.70176315,-73.95912933
40.68541718,-73.95941162
40.68541718,-73.95941162
40.68541718,-73.95941162
40.68541718,-73.95941162
40.68953705,-73.97033691
40.68953705,-73.97033691
40.68953705,-73.97033691
40.68953705,-73.97033691
40.69382858,-73.98306274
40.69382858,-73.98306274
40.69382858,-73.98306274
40.69382858,-73.98306274
40.70294189,-73.99287415
